Date,bawang putih
2023-06-20,60.86062817381247
2023-06-21,63.75875332494638
2023-06-22,65.69083675903568
2023-06-23,65.69083675903568
2023-06-24,66.65687847608032
2023-06-25,69.55500362721425
2023-06-26,66.65687847608032
2023-06-27,61.826669890857104
2023-06-28,58.92854473972317
2023-06-29,71.48708706130351
2023-06-30,63.75875332494638
2023-07-01,63.75875332494638
2023-07-02,69.55500362721425
2023-07-03,65.69083675903568
2023-07-04,70.14352553714257
2023-07-05,70.14352553714257
2023-07-06,68.36774008050604
2023-07-07,65.70406189555126
2023-07-08,69.2556328088243
2023-07-09,63.92827643891473
2023-07-10,63.92827643891473
2023-07-11,63.92827643891473
2023-07-12,64.816169167233
2023-07-13,60.3767055256417
2023-07-14,56.82513461236866
2023-07-15,55.04934915573213
2023-07-16,66.59195462386951
2023-07-17,65.70406189555126
2023-07-18,65.70406189555126
2023-07-19,81.68613100527995
2023-07-20,63.04038371059647
2023-07-21,71.03141826546083
2023-07-22,73.6950964504156
2023-07-23,70.14352553714257
2023-07-24,75.47088190705213
2023-07-25,73.6950964504156
2023-07-26,67.47984735218779
2023-07-27,73.6950964504156
2023-07-28,65.70406189555126
2023-07-29,68.36774008050604
2023-07-30,69.2556328088243
2023-07-31,76.35877463537038
2023-08-01,74.58298917873385
2023-08-02,74.58298917873385
2023-08-03,66.59195462386951
2023-08-04,72.80720372209734
2023-08-05,67.47984735218779
2023-08-06,72.80720372209734
2023-08-07,71.91931099377909
2023-08-08,79.91034554864342
2023-08-09,81.68613100527995
2023-08-10,72.80720372209734
2023-08-11,66.59195462386951
2023-08-12,64.816169167233
2023-08-13,69.2556328088243
2023-08-14,79.91034554864342
2023-08-15,71.91931099377909
2023-08-16,59.48881279732345
2023-08-17,69.2556328088243
2023-08-18,66.59195462386951
2023-08-19,65.70406189555126
2023-08-20,75.47088190705213
2023-08-21,83.46191646191647
2023-08-22,88.78927283182603
2023-08-23,78.13456009200691
2023-08-24,82.57402373359821
2023-08-25,76.35877463537038
2023-08-26,66.59195462386951
2023-08-27,79.91034554864342
2023-08-28,85.237701918553
2023-08-29,85.237701918553
2023-08-30,80.79823827696168
2023-08-31,77.24666736368864
2023-09-01,73.6950964504156
2023-09-02,63.04038371059647
2023-09-03,71.91931099377909
2023-09-04,80.79823827696168
2023-09-05,70.14352553714257
2023-09-06,79.91034554864342
2023-09-07,78.13456009200691
2023-09-08,66.59195462386951
2023-09-09,69.2556328088243
2023-09-10,81.68613100527995
2023-09-11,81.68613100527995
2023-09-12,75.47088190705213
2023-09-13,79.02245282032517
2023-09-14,75.47088190705213
2023-09-15,65.70406189555126
2023-09-16,62.152490982278216
2023-09-17,75.47088190705213
2023-09-18,77.24666736368864
2023-09-19,70.14352553714257
2023-09-20,68.36774008050604
2023-09-21,76.35877463537038
2023-09-22,72.80720372209734
2023-09-23,63.92827643891473
2023-09-24,75.47088190705213
2023-09-25,71.03141826546083
2023-09-26,67.47984735218779
2023-09-27,66.59195462386951
2023-09-28,63.04038371059647
2023-09-29,78.13456009200691
2023-09-30,66.59195462386951
2023-10-01,66.59195462386951
2023-10-02,71.03141826546083
2023-10-03,73.6950964504156
2023-10-04,68.36774008050604
2023-10-05,70.14352553714257
2023-10-06,68.36774008050604
2023-10-07,59.48881279732345
2023-10-08,66.59195462386951
2023-10-09,68.36774008050604
2023-10-10,65.70406189555126
2023-10-11,74.58298917873385
2023-10-12,68.36774008050604
2023-10-13,66.59195462386951
2023-10-14,73.6950964504156
2023-10-15,73.6950964504156
2023-10-16,76.35877463537038
2023-10-17,68.36774008050604
2023-10-18,75.47088190705213
2023-10-19,73.6950964504156
2023-10-20,69.2556328088243
2023-10-21,67.47984735218779
2023-10-22,77.24666736368864
2023-10-23,67.47984735218779
2023-10-24,74.58298917873385
2023-10-25,70.14352553714257
2023-10-26,84.34980919023472
2023-10-27,67.47984735218779
2023-10-28,66.59195462386951
2023-10-29,65.70406189555126
2023-10-30,71.03141826546083
2023-10-31,72.80720372209734
2023-11-01,63.92827643891473
2023-11-02,70.14352553714257
2023-11-03,63.92827643891473
2023-11-04,60.3767055256417
2023-11-05,68.36774008050604
2023-11-06,67.47984735218779
2023-11-07,78.13456009200691
2023-11-08,73.6950964504156
2023-11-09,75.47088190705213
2023-11-10,63.04038371059647
2023-11-11,56.82513461236866
2023-11-12,70.14352553714257
2023-11-13,68.36774008050604
2023-11-14,72.80720372209734
2023-11-15,63.92827643891473
2023-11-16,61.26459825395996
2023-11-17,69.2556328088243
2023-11-18,64.816169167233
2023-11-19,64.816169167233
2023-11-20,69.2556328088243
2023-11-21,72.80720372209734
2023-11-22,72.80720372209734
2023-11-23,67.47984735218779
2023-11-24,56.82513461236866
2023-11-25,58.600920069005184
2023-11-26,61.26459825395996
2023-11-27,63.04038371059647
2023-11-28,69.2556328088243
2023-11-29,66.59195462386951
2023-11-30,64.816169167233
2023-12-01,58.600920069005184
2023-12-02,57.713027340686914
2023-12-03,65.70406189555126
2023-12-04,60.3767055256417
2023-12-05,63.92827643891473
2023-12-06,64.816169167233
2023-12-07,66.59195462386951
2023-12-08,64.816169167233
2023-12-09,69.2556328088243
2023-12-10,74.58298917873385
2023-12-11,71.03141826546083
2023-12-12,69.2556328088243
2023-12-13,74.58298917873385
2023-12-14,61.26459825395996
2023-12-15,58.600920069005184
2023-12-16,55.04934915573213
2023-12-17,55.04934915573213
2023-12-18,64.816169167233
2023-12-19,57.713027340686914
2023-12-20,58.600920069005184
2023-12-21,61.26459825395996
2023-12-22,52.38567097077736
2023-12-23,55.9372418840504
2023-12-24,60.3767055256417
2023-12-25,52.38567097077736
2023-12-26,55.04934915573213
2023-12-27,55.04934915573213
2023-12-28,57.713027340686914
2023-12-29,55.9372418840504
2023-12-30,58.600920069005184
2023-12-31,47.94620732918607
2024-01-01,63.04038371059647
2024-01-02,58.600920069005184
2024-01-03,64.17932531071217
2024-01-04,63.26247780627343
2024-01-05,70.59725784178339
2024-01-06,63.26247780627343
2024-01-07,73.34780035509962
2024-01-08,76.09834286841586
2024-01-09,77.01519037285462
2024-01-10,77.93203787729335
2024-01-11,74.26464785953837
2024-01-12,79.76573288617084
2024-01-13,71.51410534622212
2024-01-14,75.18149536397712
2024-01-15,81.59942789504832
2024-01-16,77.01519037285462
2024-01-17,91.68475044387456
2024-01-18,86.18366541724204
2024-01-19,67.84671532846716
2024-01-20,67.84671532846716
2024-01-21,79.76573288617084
2024-01-22,75.18149536397712
2024-01-23,77.01519037285462
2024-01-24,74.26464785953837
2024-01-25,74.26464785953837
2024-01-26,69.68041033734465
2024-01-27,66.92986782402842
2024-01-28,68.76356283290589
2024-01-29,71.51410534622212
2024-01-30,72.43095285066089
2024-01-31,66.92986782402842
2024-02-01,67.84671532846716
2024-02-02,68.76356283290589
2024-02-03,55.01085026632472
2024-02-04,65.09617281515092
2024-02-05,63.26247780627343
2024-02-06,69.68041033734465
2024-02-07,60.51193529295719
2024-02-08,60.51193529295719
2024-02-09,55.92769777076346
2024-02-10,58.6782402840797
2024-02-11,55.92769777076346
2024-02-12,65.09617281515092
2024-02-13,54.09400276188597
2024-02-14,51.34346024856975
2024-02-15,60.51193529295719
2024-02-16,65.09617281515092
2024-02-17,57.76139277964094
2024-02-18,57.76139277964094
2024-02-19,66.92986782402842
2024-02-20,61.42878279739594
2024-02-21,64.17932531071217
2024-02-22,70.59725784178339
2024-02-23,62.34563030183469
2024-02-24,60.51193529295719
2024-02-25,66.01302031958966
2024-02-26,65.09617281515092
2024-02-27,66.92986782402842
2024-02-28,62.34563030183469
2024-02-29,57.76139277964094
2024-03-01,59.59508778851845
2024-03-02,51.34346024856975
2024-03-03,60.51193529295719
2024-03-04,66.92986782402842
2024-03-05,63.26247780627343
2024-03-06,71.51410534622212
2024-03-07,51.34346024856975
2024-03-08,55.01085026632472
2024-03-09,54.09400276188597
2024-03-10,50.42661274413099
2024-03-11,51.34346024856975
2024-03-12,51.34346024856975
2024-03-13,53.17715525744723
2024-03-14,58.6782402840797
2024-03-15,54.09400276188597
2024-03-16,50.42661274413099
2024-03-17,57.76139277964094
2024-03-18,53.17715525744723
2024-03-19,55.92769777076346
2024-03-20,55.01085026632472
2024-03-21,56.844545275202215
2024-03-22,52.26030775300848
2024-03-23,48.59291773525351
2024-03-24,56.844545275202215
2024-03-25,55.01085026632472
2024-03-26,55.92769777076346
2024-03-27,53.17715525744723
2024-03-28,49.50976523969225
2024-03-29,55.92769777076346
2024-03-30,41.25813769974355
2024-03-31,52.26030775300848
2024-04-01,52.26030775300848
2024-04-02,50.42661274413099
2024-04-03,50.42661274413099
2024-04-04,45.84237522193728
2024-04-05,43.09183270862102
2024-04-06,50.42661274413099
2024-04-07,47.67607023081475
2024-04-08,50.42661274413099
2024-04-09,41.25813769974355
2024-04-10,40.34129019530479
2024-04-11,35.75705267311106
2024-04-12,51.34346024856975
2024-04-13,39.42444269086605
2024-04-14,45.84237522193728
2024-04-15,46.75922272637602
2024-04-16,44.92552771749852
2024-04-17,55.01085026632472
2024-04-18,58.6782402840797
2024-04-19,57.76139277964094
2024-04-20,50.42661274413099
2024-04-21,56.844545275202215
2024-04-22,53.17715525744723
2024-04-23,63.26247780627343
2024-04-24,59.59508778851845
2024-04-25,53.17715525744723
2024-04-26,55.92769777076346
2024-04-27,55.01085026632472
2024-04-28,52.26030775300848
2024-04-29,56.844545275202215
2024-04-30,55.01085026632472
2024-05-01,56.844545275202215
2024-05-02,47.67607023081475
2024-05-03,55.92769777076346
2024-05-04,63.26247780627343
2024-05-05,63.26247780627343
2024-05-06,62.34563030183469
2024-05-07,61.42878279739594
2024-05-08,57.76139277964094
2024-05-09,52.26030775300848
2024-05-10,61.42878279739594
2024-05-11,54.09400276188597
2024-05-12,65.09617281515092
2024-05-13,58.6782402840797
2024-05-14,66.01302031958966
2024-05-15,59.59508778851845
2024-05-16,62.34563030183469
2024-05-17,60.51193529295719
2024-05-18,44.92552771749852
2024-05-19,62.34563030183469
2024-05-20,53.17715525744723
2024-05-21,56.844545275202215
2024-05-22,62.34563030183469
2024-05-23,55.92769777076346
2024-05-24,55.92769777076346
2024-05-25,54.09400276188597
2024-05-26,57.76139277964094
2024-05-27,56.844545275202215
2024-05-28,66.92986782402842
2024-05-29,62.34563030183469
2024-05-30,55.92769777076346
2024-05-31,57.76139277964094
2024-06-01,55.92769777076346
2024-06-02,52.26030775300848
2024-06-03,57.76139277964094
2024-06-04,52.26030775300848
2024-06-05,53.17715525744723
2024-06-06,55.01085026632472
2024-06-07,55.01085026632472
2024-06-08,46.75922272637602
2024-06-09,55.01085026632472
2024-06-10,53.17715525744723
2024-06-11,52.26030775300848
2024-06-12,55.01085026632472
2024-06-13,55.01085026632472
2024-06-14,49.50976523969225
2024-06-15,52.26030775300848
2024-06-16,54.09400276188597
2024-06-17,51.34346024856975
2024-06-18,64.17932531071217
2024-06-19,50.42661274413099
2024-06-20,54.09400276188597
2024-06-21,47.67607023081475
2024-06-22,55.01085026632472
2024-06-23,52.26030775300848
2024-06-24,44.008680213059776
2024-06-25,52.26030775300848
2024-06-26,54.09400276188597
2024-06-27,54.09400276188597
2024-06-28,47.67607023081475
2024-06-29,50.42661274413099
2024-06-30,54.09400276188597
2024-07-01,44.92552771749852
2024-07-02,52.26030775300848
2024-07-03,54.09400276188597
2024-07-04,53.091652538147
2024-07-05,53.091652538147
2024-07-06,50.81629600079785
2024-07-07,58.40081779196171
2024-07-08,54.60855689637978
2024-07-09,53.85010471726339
2024-07-10,55.36700907549616
2024-07-11,47.02403510521592
2024-07-12,51.57474817991424
2024-07-13,50.81629600079785
2024-07-14,50.057843821681466
2024-07-15,54.60855689637978
2024-07-16,58.40081779196171
2024-07-17,65.22688740400918
2024-07-18,63.7099830457764
2024-07-19,58.40081779196171
2024-07-20,56.12546125461255
2024-07-21,56.88391343372894
2024-07-22,62.19307868754364
2024-07-23,59.91772215019448
2024-07-24,62.951530866660015
2024-07-25,62.19307868754364
2024-07-26,61.43462650842726
2024-07-27,61.43462650842726
2024-07-28,62.951530866660015
2024-07-29,58.40081779196171
2024-07-30,64.46843522489279
2024-07-31,64.46843522489279
2024-08-01,62.19307868754364
2024-08-02,65.98533958312557
2024-08-03,56.88391343372894
2024-08-04,62.951530866660015
2024-08-05,69.7776004787075
2024-08-06,57.64236561284532
2024-08-07,71.29450483694026
2024-08-08,60.67617432931087
2024-08-09,55.36700907549616
2024-08-10,56.88391343372894
2024-08-11,62.19307868754364
2024-08-12,65.98533958312557
2024-08-13,69.7776004787075
2024-08-14,62.19307868754364
2024-08-15,57.64236561284532
2024-08-16,48.54093946344869
2024-08-17,53.85010471726339
2024-08-18,68.2606961204747
2024-08-19,65.22688740400918
2024-08-20,75.84521791163857
2024-08-21,59.91772215019448
2024-08-22,64.46843522489279
2024-08-23,66.74379176224194
2024-08-24,59.91772215019448
2024-08-25,64.46843522489279
2024-08-26,69.01914829959111
2024-08-27,69.7776004787075
2024-08-28,71.29450483694026
2024-08-29,61.43462650842726
2024-08-30,61.43462650842726
2024-08-31,55.36700907549616
2024-09-01,67.50224394135833
2024-09-02,65.98533958312557
2024-09-03,61.43462650842726
2024-09-04,69.7776004787075
2024-09-05,60.67617432931087
2024-09-06,59.91772215019448
2024-09-07,54.60855689637978
2024-09-08,65.22688740400918
2024-09-09,62.951530866660015
2024-09-10,61.43462650842726
2024-09-11,72.05295701605664
2024-09-12,65.98533958312557
2024-09-13,58.40081779196171
2024-09-14,56.88391343372894
2024-09-15,47.7824872843323
2024-09-16,60.67617432931087
2024-09-17,59.91772215019448
2024-09-18,64.46843522489279
2024-09-19,59.15926997107809
2024-09-20,56.12546125461255
2024-09-21,60.67617432931087
2024-09-22,61.43462650842726
2024-09-23,54.60855689637978
2024-09-24,69.7776004787075
2024-09-25,58.40081779196171
2024-09-26,62.19307868754364
2024-09-27,60.67617432931087
2024-09-28,43.23177420963398
2024-09-29,62.19307868754364
2024-09-30,56.12546125461255
